image_id,source_dataset,rel_path,race_cat,gender_cat,age_num,width,height,age_cat,service_test,split
UTK_47_1_2_20170105173513573.jpg.chip,UTKFace,UTKFace/47_1_2_20170105173513573.jpg.chip.jpg,EastAsian,Female,47.0,200.0,200.0,,,train
FF_18179,FairFace,FairFace/train/18179.jpg,White,Male,,,,30-39,False,train
UTK_1_1_3_20161220143222430.jpg.chip,UTKFace,UTKFace/1_1_3_20161220143222430.jpg.chip.jpg,SouthAsian,Female,1.0,200.0,200.0,,,train
UTK_28_0_3_20170113153014880.jpg.chip,UTKFace,UTKFace/28_0_3_20170113153014880.jpg.chip.jpg,SouthAsian,Male,28.0,200.0,200.0,,,train
UTK_1_1_3_20161219224458872.jpg.chip,UTKFace,UTKFace/1_1_3_20161219224458872.jpg.chip.jpg,SouthAsian,Female,1.0,200.0,200.0,,,train
UTK_25_0_3_20170119162903181.jpg.chip,UTKFace,UTKFace/25_0_3_20170119162903181.jpg.chip.jpg,SouthAsian,Male,25.0,200.0,200.0,,,train
FF_43103,FairFace,FairFace/train/43103.jpg,White,Male,,,,30-39,True,train
FF_34783,FairFace,FairFace/train/34783.jpg,Black,Male,,,,30-39,False,train
FF_7212,FairFace,FairFace/train/7212.jpg,Black,Female,,,,3-9,False,train
FF_10159,FairFace,FairFace/val/10159.jpg,Black,Male,,,,3-9,False,train
UTK_4_0_3_20161220222803227.jpg.chip,UTKFace,UTKFace/4_0_3_20161220222803227.jpg.chip.jpg,SouthAsian,Male,4.0,200.0,200.0,,,train
UTK_1_1_3_20161219224454728.jpg.chip,UTKFace,UTKFace/1_1_3_20161219224454728.jpg.chip.jpg,SouthAsian,Female,1.0,200.0,200.0,,,train
FF_64254,FairFace,FairFace/train/64254.jpg,White,Male,,,,20-29,False,train
FF_77164,FairFace,FairFace/train/77164.jpg,Black,Male,,,,40-49,True,train
FF_58702,FairFace,FairFace/train/58702.jpg,Black,Male,,,,3-9,False,train
FF_58168,FairFace,FairFace/train/58168.jpg,Black,Male,,,,30-39,True,train
UTK_35_0_2_20170104201518561.jpg.chip,UTKFace,UTKFace/35_0_2_20170104201518561.jpg.chip.jpg,EastAsian,Male,35.0,200.0,200.0,,,train
UTK_30_0_2_20170116180745378.jpg.chip,UTKFace,UTKFace/30_0_2_20170116180745378.jpg.chip.jpg,EastAsian,Male,30.0,200.0,200.0,,,train
UTK_23_1_2_20170116173143018.jpg.chip,UTKFace,UTKFace/23_1_2_20170116173143018.jpg.chip.jpg,EastAsian,Female,23.0,200.0,200.0,,,train
UTK_24_0_2_20170116165047009.jpg.chip,UTKFace,UTKFace/24_0_2_20170116165047009.jpg.chip.jpg,EastAsian,Male,24.0,200.0,200.0,,,train
FF_1343,FairFace,FairFace/train/1343.jpg,White,Female,,,,20-29,True,train
FF_64175,FairFace,FairFace/train/64175.jpg,White,Female,,,,30-39,False,train
UTK_26_0_1_20170113135322642.jpg.chip,UTKFace,UTKFace/26_0_1_20170113135322642.jpg.chip.jpg,Black,Male,26.0,200.0,200.0,,,train
FF_62920,FairFace,FairFace/train/62920.jpg,White,Male,,,,20-29,True,train
FF_77853,FairFace,FairFace/train/77853.jpg,White,Female,,,,3-9,True,train
FF_14041,FairFace,FairFace/train/14041.jpg,Black,Female,,,,3-9,True,train
FF_8555,FairFace,FairFace/train/8555.jpg,White,Female,,,,30-39,False,train
UTK_37_0_3_20170119162833204.jpg.chip,UTKFace,UTKFace/37_0_3_20170119162833204.jpg.chip.jpg,SouthAsian,Male,37.0,200.0,200.0,,,train
UTK_61_0_3_20170119211851937.jpg.chip,UTKFace,UTKFace/61_0_3_20170119211851937.jpg.chip.jpg,SouthAsian,Male,61.0,200.0,200.0,,,train
FF_73850,FairFace,FairFace/train/73850.jpg,Black,Female,,,,40-49,False,train
UTK_30_1_0_20170105164713380.jpg.chip,UTKFace,UTKFace/30_1_0_20170105164713380.jpg.chip.jpg,White,Female,30.0,200.0,200.0,,,train
FF_82635,FairFace,FairFace/train/82635.jpg,White,Female,,,,20-29,False,train
FF_73607,FairFace,FairFace/train/73607.jpg,Black,Female,,,,10-19,True,train
FF_85106,FairFace,FairFace/train/85106.jpg,White,Male,,,,20-29,True,train
FF_73848,FairFace,FairFace/train/73848.jpg,White,Male,,,,30-39,False,train
UTK_3_0_2_20161219210918485.jpg.chip,UTKFace,UTKFace/3_0_2_20161219210918485.jpg.chip.jpg,EastAsian,Male,3.0,200.0,200.0,,,train
UTK_32_1_2_20170116180734484.jpg.chip,UTKFace,UTKFace/32_1_2_20170116180734484.jpg.chip.jpg,EastAsian,Female,32.0,200.0,200.0,,,train
FF_57409,FairFace,FairFace/train/57409.jpg,Black,Male,,,,30-39,False,train
FF_10124,FairFace,FairFace/val/10124.jpg,White,Male,,,,40-49,True,train
FF_80518,FairFace,FairFace/train/80518.jpg,White,Male,,,,30-39,False,train
UTK_68_0_1_20170117170414776.jpg.chip,UTKFace,UTKFace/68_0_1_20170117170414776.jpg.chip.jpg,Black,Male,68.0,200.0,200.0,,,train
UTK_24_0_2_20170116170903688.jpg.chip,UTKFace,UTKFace/24_0_2_20170116170903688.jpg.chip.jpg,EastAsian,Male,24.0,200.0,200.0,,,train
UTK_17_0_0_20170110232257182.jpg.chip,UTKFace,UTKFace/17_0_0_20170110232257182.jpg.chip.jpg,White,Male,17.0,200.0,200.0,,,train
FF_56902,FairFace,FairFace/train/56902.jpg,White,Male,,,,60-69,False,train
FF_6057,FairFace,FairFace/val/6057.jpg,Black,Male,,,,3-9,False,train
FF_51793,FairFace,FairFace/train/51793.jpg,White,Male,,,,30-39,True,train
UTK_26_0_1_20170113154809050.jpg.chip,UTKFace,UTKFace/26_0_1_20170113154809050.jpg.chip.jpg,Black,Male,26.0,200.0,200.0,,,train
FF_14922,FairFace,FairFace/train/14922.jpg,White,Female,,,,3-9,False,train
UTK_27_1_2_20170116172501420.jpg.chip,UTKFace,UTKFace/27_1_2_20170116172501420.jpg.chip.jpg,EastAsian,Female,27.0,200.0,200.0,,,train
FF_80495,FairFace,FairFace/train/80495.jpg,White,Female,,,,20-29,True,train
FF_39600,FairFace,FairFace/train/39600.jpg,White,Male,,,,20-29,False,train
FF_39261,FairFace,FairFace/train/39261.jpg,Black,Female,,,,10-19,False,train
UTK_25_1_0_20170103180835288.jpg.chip,UTKFace,UTKFace/25_1_0_20170103180835288.jpg.chip.jpg,White,Female,25.0,200.0,200.0,,,train
FF_22772,FairFace,FairFace/train/22772.jpg,White,Female,,,,30-39,False,train
FF_645,FairFace,FairFace/train/645.jpg,Black,Female,,,,20-29,True,train
UTK_1_1_3_20161219225015272.jpg.chip,UTKFace,UTKFace/1_1_3_20161219225015272.jpg.chip.jpg,SouthAsian,Female,1.0,200.0,200.0,,,train
FF_36743,FairFace,FairFace/train/36743.jpg,Black,Male,,,,50-59,False,train
FF_28628,FairFace,FairFace/train/28628.jpg,Black,Female,,,,20-29,True,train
FF_4141,FairFace,FairFace/train/4141.jpg,Black,Female,,,,20-29,False,train
FF_41308,FairFace,FairFace/train/41308.jpg,White,Male,,,,60-69,False,train
FF_78478,FairFace,FairFace/train/78478.jpg,White,Male,,,,50-59,True,train
FF_7164,FairFace,FairFace/val/7164.jpg,Black,Male,,,,3-9,False,train
FF_11238,FairFace,FairFace/train/11238.jpg,Black,Male,,,,20-29,True,train
FF_10199,FairFace,FairFace/train/10199.jpg,Black,Female,,,,3-9,False,train
FF_6423,FairFace,FairFace/val/6423.jpg,White,Male,,,,30-39,False,train
FF_85444,FairFace,FairFace/train/85444.jpg,White,Male,,,,3-9,True,train
UTK_6_1_2_20161219153247548.jpg.chip,UTKFace,UTKFace/6_1_2_20161219153247548.jpg.chip.jpg,EastAsian,Female,6.0,200.0,200.0,,,train
FF_6610,FairFace,FairFace/train/6610.jpg,White,Male,,,,30-39,False,train
FF_78172,FairFace,FairFace/train/78172.jpg,White,Male,,,,20-29,True,train
FF_71394,FairFace,FairFace/train/71394.jpg,Black,Female,,,,30-39,False,train
FF_50938,FairFace,FairFace/train/50938.jpg,Black,Male,,,,0-2,False,train
FF_1226,FairFace,FairFace/val/1226.jpg,Black,Female,,,,30-39,True,train
UTK_33_1_0_20170117175140175.jpg.chip,UTKFace,UTKFace/33_1_0_20170117175140175.jpg.chip.jpg,White,Female,33.0,200.0,200.0,,,train
FF_35132,FairFace,FairFace/train/35132.jpg,Black,Male,,,,20-29,True,train
UTK_26_1_3_20170119193146682.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193146682.jpg.chip.jpg,SouthAsian,Female,26.0,200.0,200.0,,,train
UTK_26_0_1_20170116204952113.jpg.chip,UTKFace,UTKFace/26_0_1_20170116204952113.jpg.chip.jpg,Black,Male,26.0,200.0,200.0,,,train
FF_30070,FairFace,FairFace/train/30070.jpg,Black,Female,,,,20-29,True,train
UTK_26_1_2_20170117201411430.jpg.chip,UTKFace,UTKFace/26_1_2_20170117201411430.jpg.chip.jpg,EastAsian,Female,26.0,200.0,200.0,,,train
UTK_35_1_2_20170116233432190.jpg.chip,UTKFace,UTKFace/35_1_2_20170116233432190.jpg.chip.jpg,EastAsian,Female,35.0,200.0,200.0,,,train
FF_5553,FairFace,FairFace/val/5553.jpg,White,Male,,,,30-39,True,train
UTK_55_0_3_20170117175457824.jpg.chip,UTKFace,UTKFace/55_0_3_20170117175457824.jpg.chip.jpg,SouthAsian,Male,55.0,200.0,200.0,,,train
FF_37383,FairFace,FairFace/train/37383.jpg,White,Female,,,,30-39,True,train
UTK_30_1_2_20170116162634192.jpg.chip,UTKFace,UTKFace/30_1_2_20170116162634192.jpg.chip.jpg,EastAsian,Female,30.0,200.0,200.0,,,train
FF_31712,FairFace,FairFace/train/31712.jpg,White,Male,,,,40-49,False,train
FF_6852,FairFace,FairFace/train/6852.jpg,White,Female,,,,50-59,False,train
FF_5389,FairFace,FairFace/val/5389.jpg,White,Male,,,,50-59,True,train
FF_63126,FairFace,FairFace/train/63126.jpg,White,Male,,,,20-29,False,train
UTK_26_1_3_20170119180605476.jpg.chip,UTKFace,UTKFace/26_1_3_20170119180605476.jpg.chip.jpg,SouthAsian,Female,26.0,200.0,200.0,,,train
UTK_1_1_3_20161219225515600.jpg.chip,UTKFace,UTKFace/1_1_3_20161219225515600.jpg.chip.jpg,SouthAsian,Female,1.0,200.0,200.0,,,train
UTK_55_0_2_20170104023159589.jpg.chip,UTKFace,UTKFace/55_0_2_20170104023159589.jpg.chip.jpg,EastAsian,Male,55.0,200.0,200.0,,,train
UTK_55_0_3_20170105180635542.jpg.chip,UTKFace,UTKFace/55_0_3_20170105180635542.jpg.chip.jpg,SouthAsian,Male,55.0,200.0,200.0,,,train
UTK_45_0_1_20170120223517421.jpg.chip,UTKFace,UTKFace/45_0_1_20170120223517421.jpg.chip.jpg,Black,Male,45.0,200.0,200.0,,,train
FF_17276,FairFace,FairFace/train/17276.jpg,White,Male,,,,20-29,False,train
FF_21871,FairFace,FairFace/train/21871.jpg,White,Male,,,,40-49,False,train
UTK_25_1_3_20170117151958483.jpg.chip,UTKFace,UTKFace/25_1_3_20170117151958483.jpg.chip.jpg,SouthAsian,Female,25.0,200.0,200.0,,,train
UTK_61_0_3_20170119211835296.jpg.chip,UTKFace,UTKFace/61_0_3_20170119211835296.jpg.chip.jpg,SouthAsian,Male,61.0,200.0,200.0,,,train
UTK_48_0_3_20170119205339015.jpg.chip,UTKFace,UTKFace/48_0_3_20170119205339015.jpg.chip.jpg,SouthAsian,Male,48.0,200.0,200.0,,,train
FF_62573,FairFace,FairFace/train/62573.jpg,Black,Male,,,,3-9,False,train
UTK_39_0_1_20170113141736403.jpg.chip,UTKFace,UTKFace/39_0_1_20170113141736403.jpg.chip.jpg,Black,Male,39.0,200.0,200.0,,,train
FF_83946,FairFace,FairFace/train/83946.jpg,Black,Female,,,,60-69,True,train
UTK_5_0_2_20161219222232487.jpg.chip,UTKFace,UTKFace/5_0_2_20161219222232487.jpg.chip.jpg,EastAsian,Male,5.0,200.0,200.0,,,train
FF_83587,FairFace,FairFace/train/83587.jpg,Black,Female,,,,20-29,False,train
UTK_32_0_2_20170117133724452.jpg.chip,UTKFace,UTKFace/32_0_2_20170117133724452.jpg.chip.jpg,EastAsian,Male,32.0,200.0,200.0,,,train
FF_23601,FairFace,FairFace/train/23601.jpg,White,Female,,,,30-39,True,train
UTK_24_1_1_20170112230626278.jpg.chip,UTKFace,UTKFace/24_1_1_20170112230626278.jpg.chip.jpg,Black,Female,24.0,200.0,200.0,,,train
FF_8779,FairFace,FairFace/val/8779.jpg,White,Male,,,,30-39,False,train
UTK_21_1_3_20170104231611130.jpg.chip,UTKFace,UTKFace/21_1_3_20170104231611130.jpg.chip.jpg,SouthAsian,Female,21.0,200.0,200.0,,,train
UTK_48_1_1_20170113001756978.jpg.chip,UTKFace,UTKFace/48_1_1_20170113001756978.jpg.chip.jpg,Black,Female,48.0,200.0,200.0,,,train
FF_36506,FairFace,FairFace/train/36506.jpg,Black,Female,,,,10-19,False,train
FF_79815,FairFace,FairFace/train/79815.jpg,White,Male,,,,40-49,False,train
FF_53756,FairFace,FairFace/train/53756.jpg,Black,Male,,,,0-2,True,train
UTK_25_0_1_20170113151350864.jpg.chip,UTKFace,UTKFace/25_0_1_20170113151350864.jpg.chip.jpg,Black,Male,25.0,200.0,200.0,,,train
UTK_26_0_0_20170117091213670.jpg.chip,UTKFace,UTKFace/26_0_0_20170117091213670.jpg.chip.jpg,White,Male,26.0,200.0,200.0,,,train
UTK_1_0_2_20161219200004228.jpg.chip,UTKFace,UTKFace/1_0_2_20161219200004228.jpg.chip.jpg,EastAsian,Male,1.0,200.0,200.0,,,train
FF_84248,FairFace,FairFace/train/84248.jpg,White,Male,,,,20-29,False,train
UTK_52_0_0_20170109132901912.jpg.chip,UTKFace,UTKFace/52_0_0_20170109132901912.jpg.chip.jpg,White,Male,52.0,200.0,200.0,,,train
UTK_40_0_3_20170119153055608.jpg.chip,UTKFace,UTKFace/40_0_3_20170119153055608.jpg.chip.jpg,SouthAsian,Male,40.0,200.0,200.0,,,train
UTK_18_1_2_20170109213146944.jpg.chip,UTKFace,UTKFace/18_1_2_20170109213146944.jpg.chip.jpg,EastAsian,Female,18.0,200.0,200.0,,,train
FF_14935,FairFace,FairFace/train/14935.jpg,Black,Male,,,,10-19,True,train
FF_54690,FairFace,FairFace/train/54690.jpg,White,Female,,,,20-29,False,train
FF_61843,FairFace,FairFace/train/61843.jpg,Black,Male,,,,20-29,True,train
FF_7653,FairFace,FairFace/val/7653.jpg,White,Male,,,,3-9,False,train
FF_19289,FairFace,FairFace/train/19289.jpg,Black,Male,,,,30-39,True,train
UTK_68_0_0_20170117184556032.jpg.chip,UTKFace,UTKFace/68_0_0_20170117184556032.jpg.chip.jpg,White,Male,68.0,200.0,200.0,,,train
FF_8944,FairFace,FairFace/val/8944.jpg,White,Male,,,,0-2,False,train
UTK_34_0_0_20170117120149082.jpg.chip,UTKFace,UTKFace/34_0_0_20170117120149082.jpg.chip.jpg,White,Male,34.0,200.0,200.0,,,train
FF_27930,FairFace,FairFace/train/27930.jpg,Black,Male,,,,3-9,False,train
UTK_30_0_1_20170117202825454.jpg.chip,UTKFace,UTKFace/30_0_1_20170117202825454.jpg.chip.jpg,Black,Male,30.0,200.0,200.0,,,train
FF_49105,FairFace,FairFace/train/49105.jpg,Black,Female,,,,20-29,True,train
UTK_26_1_0_20170117152808211.jpg.chip,UTKFace,UTKFace/26_1_0_20170117152808211.jpg.chip.jpg,White,Female,26.0,200.0,200.0,,,train
UTK_31_1_3_20170104222647935.jpg.chip,UTKFace,UTKFace/31_1_3_20170104222647935.jpg.chip.jpg,SouthAsian,Female,31.0,200.0,200.0,,,train
UTK_46_0_1_20170113151900392.jpg.chip,UTKFace,UTKFace/46_0_1_20170113151900392.jpg.chip.jpg,Black,Male,46.0,200.0,200.0,,,train
UTK_26_0_2_20170116175940674.jpg.chip,UTKFace,UTKFace/26_0_2_20170116175940674.jpg.chip.jpg,EastAsian,Male,26.0,200.0,200.0,,,train
FF_19196,FairFace,FairFace/train/19196.jpg,White,Female,,,,20-29,False,train
UTK_55_0_2_20170116172931526.jpg.chip,UTKFace,UTKFace/55_0_2_20170116172931526.jpg.chip.jpg,EastAsian,Male,55.0,200.0,200.0,,,train
FF_12769,FairFace,FairFace/train/12769.jpg,Black,Female,,,,30-39,True,train
UTK_75_1_0_20170120225821626.jpg.chip,UTKFace,UTKFace/75_1_0_20170120225821626.jpg.chip.jpg,White,Female,75.0,200.0,200.0,,,train
UTK_1_1_2_20161219205522365.jpg.chip,UTKFace,UTKFace/1_1_2_20161219205522365.jpg.chip.jpg,EastAsian,Female,1.0,200.0,200.0,,,train
FF_82301,FairFace,FairFace/train/82301.jpg,Black,Female,,,,10-19,True,train
FF_77288,FairFace,FairFace/train/77288.jpg,White,Male,,,,50-59,False,train
FF_13454,FairFace,FairFace/train/13454.jpg,White,Female,,,,0-2,False,train
FF_76743,FairFace,FairFace/train/76743.jpg,White,Male,,,,30-39,True,train
UTK_30_1_3_20170104214339133.jpg.chip,UTKFace,UTKFace/30_1_3_20170104214339133.jpg.chip.jpg,SouthAsian,Female,30.0,200.0,200.0,,,train
FF_66068,FairFace,FairFace/train/66068.jpg,White,Female,,,,3-9,True,train
FF_3306,FairFace,FairFace/train/3306.jpg,White,Male,,,,30-39,False,train
UTK_32_0_0_20170117120858247.jpg.chip,UTKFace,UTKFace/32_0_0_20170117120858247.jpg.chip.jpg,White,Male,32.0,200.0,200.0,,,train
FF_74116,FairFace,FairFace/train/74116.jpg,White,Female,,,,30-39,True,train
UTK_61_0_2_20170116193742399.jpg.chip,UTKFace,UTKFace/61_0_2_20170116193742399.jpg.chip.jpg,EastAsian,Male,61.0,200.0,200.0,,,train
FF_28439,FairFace,FairFace/train/28439.jpg,White,Male,,,,20-29,False,train
UTK_28_1_2_20170116165557121.jpg.chip,UTKFace,UTKFace/28_1_2_20170116165557121.jpg.chip.jpg,EastAsian,Female,28.0,200.0,200.0,,,train
UTK_32_1_3_20170117184329913.jpg.chip,UTKFace,UTKFace/32_1_3_20170117184329913.jpg.chip.jpg,SouthAsian,Female,32.0,200.0,200.0,,,train
UTK_28_1_3_20170104231433217.jpg.chip,UTKFace,UTKFace/28_1_3_20170104231433217.jpg.chip.jpg,SouthAsian,Female,28.0,200.0,200.0,,,val
FF_35294,FairFace,FairFace/train/35294.jpg,Black,Female,,,,30-39,False,val
FF_35882,FairFace,FairFace/train/35882.jpg,Black,Male,,,,30-39,True,val
UTK_22_1_2_20170116172706771.jpg.chip,UTKFace,UTKFace/22_1_2_20170116172706771.jpg.chip.jpg,EastAsian,Female,22.0,200.0,200.0,,,val
UTK_35_0_3_20170119201417013.jpg.chip,UTKFace,UTKFace/35_0_3_20170119201417013.jpg.chip.jpg,SouthAsian,Male,35.0,200.0,200.0,,,val
UTK_2_0_2_20161219222111287.jpg.chip,UTKFace,UTKFace/2_0_2_20161219222111287.jpg.chip.jpg,EastAsian,Male,2.0,200.0,200.0,,,val
FF_5555,FairFace,FairFace/val/5555.jpg,Black,Male,,,,30-39,True,val
FF_8890,FairFace,FairFace/val/8890.jpg,White,Female,,,,50-59,False,val
FF_22182,FairFace,FairFace/train/22182.jpg,Black,Male,,,,3-9,True,val
FF_17817,FairFace,FairFace/train/17817.jpg,White,Male,,,,30-39,False,val
UTK_32_0_1_20170113141930308.jpg.chip,UTKFace,UTKFace/32_0_1_20170113141930308.jpg.chip.jpg,Black,Male,32.0,200.0,200.0,,,val
UTK_67_0_0_20170104213345869.jpg.chip,UTKFace,UTKFace/67_0_0_20170104213345869.jpg.chip.jpg,White,Male,67.0,200.0,200.0,,,val
UTK_24_1_2_20170116173512698.jpg.chip,UTKFace,UTKFace/24_1_2_20170116173512698.jpg.chip.jpg,EastAsian,Female,24.0,200.0,200.0,,,val
UTK_1_1_3_20161220220214417.jpg.chip,UTKFace,UTKFace/1_1_3_20161220220214417.jpg.chip.jpg,SouthAsian,Female,1.0,200.0,200.0,,,val
UTK_35_0_1_20170113152731945.jpg.chip,UTKFace,UTKFace/35_0_1_20170113152731945.jpg.chip.jpg,Black,Male,35.0,200.0,200.0,,,val
FF_24756,FairFace,FairFace/train/24756.jpg,Black,Female,,,,10-19,False,val
UTK_42_0_0_20170117154802006.jpg.chip,UTKFace,UTKFace/42_0_0_20170117154802006.jpg.chip.jpg,White,Male,42.0,200.0,200.0,,,val
FF_50625,FairFace,FairFace/train/50625.jpg,Black,Male,,,,20-29,True,val
UTK_38_1_1_20170116223044761.jpg.chip,UTKFace,UTKFace/38_1_1_20170116223044761.jpg.chip.jpg,Black,Female,38.0,200.0,200.0,,,val
UTK_29_1_2_20170116164927601.jpg.chip,UTKFace,UTKFace/29_1_2_20170116164927601.jpg.chip.jpg,EastAsian,Female,29.0,200.0,200.0,,,val
FF_45315,FairFace,FairFace/train/45315.jpg,Black,Male,,,,40-49,True,val
FF_22627,FairFace,FairFace/train/22627.jpg,White,Female,,,,30-39,False,val
FF_32016,FairFace,FairFace/train/32016.jpg,White,Male,,,,60-69,False,val
FF_73708,FairFace,FairFace/train/73708.jpg,Black,Male,,,,3-9,False,val
FF_77128,FairFace,FairFace/train/77128.jpg,White,Male,,,,30-39,True,val
FF_55304,FairFace,FairFace/train/55304.jpg,White,Male,,,,20-29,True,val
UTK_30_0_3_20170117130709884.jpg.chip,UTKFace,UTKFace/30_0_3_20170117130709884.jpg.chip.jpg,SouthAsian,Male,30.0,200.0,200.0,,,val
FF_14608,FairFace,FairFace/train/14608.jpg,Black,Male,,,,50-59,False,val
UTK_63_0_0_20170117194948539.jpg.chip,UTKFace,UTKFace/63_0_0_20170117194948539.jpg.chip.jpg,White,Male,63.0,200.0,200.0,,,val
UTK_28_0_3_20170119194509114.jpg.chip,UTKFace,UTKFace/28_0_3_20170119194509114.jpg.chip.jpg,SouthAsian,Male,28.0,200.0,200.0,,,val
FF_8640,FairFace,FairFace/val/8640.jpg,White,Female,,,,50-59,False,val
FF_66631,FairFace,FairFace/train/66631.jpg,Black,Male,,,,3-9,False,val
FF_54608,FairFace,FairFace/train/54608.jpg,White,Female,,,,more than 70,False,val
UTK_24_0_2_20170116165205506.jpg.chip,UTKFace,UTKFace/24_0_2_20170116165205506.jpg.chip.jpg,EastAsian,Male,24.0,200.0,200.0,,,val
UTK_25_1_0_20170105002736333.jpg.chip,UTKFace,UTKFace/25_1_0_20170105002736333.jpg.chip.jpg,White,Female,25.0,200.0,200.0,,,val
FF_10141,FairFace,FairFace/train/10141.jpg,Black,Male,,,,3-9,True,val
FF_58131,FairFace,FairFace/train/58131.jpg,Black,Male,,,,3-9,False,val
UTK_1_0_2_20161219155349310.jpg.chip,UTKFace,UTKFace/1_0_2_20161219155349310.jpg.chip.jpg,EastAsian,Male,1.0,200.0,200.0,,,val
UTK_40_0_3_20170119203747574.jpg.chip,UTKFace,UTKFace/40_0_3_20170119203747574.jpg.chip.jpg,SouthAsian,Male,40.0,200.0,200.0,,,val
FF_10650,FairFace,FairFace/val/10650.jpg,Black,Female,,,,40-49,False,val
UTK_60_0_3_20170119205502432.jpg.chip,UTKFace,UTKFace/60_0_3_20170119205502432.jpg.chip.jpg,SouthAsian,Male,60.0,200.0,200.0,,,val
FF_9574,FairFace,FairFace/train/9574.jpg,White,Female,,,,10-19,True,val
FF_10222,FairFace,FairFace/val/10222.jpg,White,Male,,,,50-59,False,val
FF_85118,FairFace,FairFace/train/85118.jpg,Black,Female,,,,10-19,True,val
FF_22507,FairFace,FairFace/train/22507.jpg,White,Female,,,,20-29,False,val
FF_37387,FairFace,FairFace/train/37387.jpg,White,Male,,,,30-39,False,val
UTK_48_0_2_20170117160518496.jpg.chip,UTKFace,UTKFace/48_0_2_20170117160518496.jpg.chip.jpg,EastAsian,Male,48.0,200.0,200.0,,,val
UTK_3_1_3_20161219230121032.jpg.chip,UTKFace,UTKFace/3_1_3_20161219230121032.jpg.chip.jpg,SouthAsian,Female,3.0,200.0,200.0,,,val
UTK_18_1_0_20170109212826322.jpg.chip,UTKFace,UTKFace/18_1_0_20170109212826322.jpg.chip.jpg,White,Female,18.0,200.0,200.0,,,val
UTK_38_1_0_20170104201657730.jpg.chip,UTKFace,UTKFace/38_1_0_20170104201657730.jpg.chip.jpg,White,Female,38.0,200.0,200.0,,,val
FF_23490,FairFace,FairFace/train/23490.jpg,Black,Female,,,,3-9,False,val
UTK_26_1_2_20170116233134701.jpg.chip,UTKFace,UTKFace/26_1_2_20170116233134701.jpg.chip.jpg,EastAsian,Female,26.0,200.0,200.0,,,val
FF_9325,FairFace,FairFace/train/9325.jpg,Black,Male,,,,20-29,True,val
FF_73596,FairFace,FairFace/train/73596.jpg,Black,Male,,,,30-39,False,val
UTK_23_1_0_20170104165334721.jpg.chip,UTKFace,UTKFace/23_1_0_20170104165334721.jpg.chip.jpg,White,Female,23.0,200.0,200.0,,,val
UTK_45_0_0_20170116212320846.jpg.chip,UTKFace,UTKFace/45_0_0_20170116212320846.jpg.chip.jpg,White,Male,45.0,200.0,200.0,,,val
FF_58476,FairFace,FairFace/train/58476.jpg,Black,Male,,,,more than 70,False,val
FF_18825,FairFace,FairFace/train/18825.jpg,White,Female,,,,20-29,False,val
FF_18565,FairFace,FairFace/train/18565.jpg,Black,Female,,,,40-49,False,val
FF_7401,FairFace,FairFace/train/7401.jpg,Black,Male,,,,10-19,False,val
FF_34196,FairFace,FairFace/train/34196.jpg,White,Male,,,,20-29,True,val
UTK_17_1_3_20170119153627673.jpg.chip,UTKFace,UTKFace/17_1_3_20170119153627673.jpg.chip.jpg,SouthAsian,Female,17.0,200.0,200.0,,,val
UTK_40_0_2_20170116173555334.jpg.chip,UTKFace,UTKFace/40_0_2_20170116173555334.jpg.chip.jpg,EastAsian,Male,40.0,200.0,200.0,,,val
FF_60466,FairFace,FairFace/train/60466.jpg,White,Male,,,,3-9,False,val
UTK_23_0_2_20170116172856091.jpg.chip,UTKFace,UTKFace/23_0_2_20170116172856091.jpg.chip.jpg,EastAsian,Male,23.0,200.0,200.0,,,val
UTK_1_0_2_20161219161625326.jpg.chip,UTKFace,UTKFace/1_0_2_20161219161625326.jpg.chip.jpg,EastAsian,Male,1.0,200.0,200.0,,,val
UTK_1_0_3_20161220144712431.jpg.chip,UTKFace,UTKFace/1_0_3_20161220144712431.jpg.chip.jpg,SouthAsian,Male,1.0,200.0,200.0,,,val
UTK_21_1_1_20170116233611534.jpg.chip,UTKFace,UTKFace/21_1_1_20170116233611534.jpg.chip.jpg,Black,Female,21.0,200.0,200.0,,,val
UTK_15_1_1_20170112191208424.jpg.chip,UTKFace,UTKFace/15_1_1_20170112191208424.jpg.chip.jpg,Black,Female,15.0,200.0,200.0,,,val
FF_20456,FairFace,FairFace/train/20456.jpg,Black,Female,,,,20-29,False,val
UTK_42_1_2_20170107212130951.jpg.chip,UTKFace,UTKFace/42_1_2_20170107212130951.jpg.chip.jpg,EastAsian,Female,42.0,200.0,200.0,,,val
FF_7615,FairFace,FairFace/val/7615.jpg,White,Male,,,,40-49,False,val
UTK_89_0_1_20170117182437361.jpg.chip,UTKFace,UTKFace/89_0_1_20170117182437361.jpg.chip.jpg,Black,Male,89.0,200.0,200.0,,,val
FF_83304,FairFace,FairFace/train/83304.jpg,White,Male,,,,20-29,False,val
UTK_2_1_2_20161219211625838.jpg.chip,UTKFace,UTKFace/2_1_2_20161219211625838.jpg.chip.jpg,EastAsian,Female,2.0,200.0,200.0,,,val
UTK_26_1_3_20170119193117522.jpg.chip,UTKFace,UTKFace/26_1_3_20170119193117522.jpg.chip.jpg,SouthAsian,Female,26.0,200.0,200.0,,,val
FF_82614,FairFace,FairFace/train/82614.jpg,White,Male,,,,20-29,False,val
